usage_id,ts,user,app,action,duration,data_mb,session_id,request_id
5f4971a9-d12f-4c4c-aa04-31f3463a2997,2025-10-04 23:33:54.000000,user37,Workday,upload,1860,213.53,d523d843-38f0-4464-a32e-217d05ee8231,
728d8be8-6db6-4705-9364-ae71de3bf128,2025-10-04 23:47:48.000000,user36,Databricks,upload,1994,420.95,dbb88636-ed6e-4fca-ac48-7c660e166d08,
a2f7c6a3-ebc3-47e2-b837-a165f447d4d4,2025-10-05 01:20:24.000000,user6,Jira,download,1161,381.96,b262dd53-9b12-4b71-ac34-31bc4da8f6f0,
ff35986a-259a-4a61-a7ea-8b6558e03c27,2025-10-05 01:41:39.000000,user6,SAP,view,1433,352.45,b262dd53-9b12-4b71-ac34-31bc4da8f6f0,
9a3bb284-b5cc-4a26-a21e-7a23e5526e91,2025-10-05 01:49:13.000000,user37,Jira,view,867,61.13,d523d843-38f0-4464-a32e-217d05ee8231,
4fb357d1-1366-49a8-b37d-fa33ab26f324,2025-10-05 04:24:27.000000,user41,Jira,download,1773,50.98,a7b647b9-f1ce-4fc9-aeaa-af3d974d0fb6,5b6055d0-54cf-4639-968f-2f01b7c56d3a
5b4351d2-dc22-4c1a-8c6d-91cedfcec2ac,2025-10-05 04:56:52.000000,user11,Snowflake,modify,131,9.7,cf09789b-2e25-4674-9c4f-4e45a48c9213,
3c8aeb5c-12c1-42b6-9890-291a9e0ca476,2025-10-05 05:03:24.000000,user11,GitHub,upload,2045,150.82,cf09789b-2e25-4674-9c4f-4e45a48c9213,
c93f684d-d547-46c9-b095-05e9da781f36,2025-10-05 05:23:54.000000,user37,Jira,upload,3463,219.3,d523d843-38f0-4464-a32e-217d05ee8231,
39bab423-ff33-4592-85a3-1e58ec2a98eb,2025-10-05 05:35:25.000000,user41,Salesforce,modify,3432,69.97,a7b647b9-f1ce-4fc9-aeaa-af3d974d0fb6,5b6055d0-54cf-4639-968f-2f01b7c56d3a
f4bf1799-ddc9-49dc-b728-d0f3a9197ec0,2025-10-05 06:04:32.000000,user40,Salesforce,view,3338,295.23,c8901b0d-f8e8-4008-aa31-12cab307d432,
a426625a-ae6d-4fa1-9d60-ce0b1799c364,2025-10-05 07:03:19.000000,user28,Databricks,download,3503,494.03,fe9b3cda-c991-4846-b998-b83359e5a012,95758258-8d87-459a-915c-8693af3f6971
efff0c1b-7e43-466b-92a7-f6bf310a7ff9,2025-10-05 07:50:18.000000,user40,Salesforce,view,3390,357.74,c8901b0d-f8e8-4008-aa31-12cab307d432,
09ba9d66-0964-4df8-b444-f1ea62f472c0,2025-10-05 07:57:35.000000,user40,SAP,view,1327,392.44,c8901b0d-f8e8-4008-aa31-12cab307d432,
29a4373a-d132-4ea0-bfad-f83ddb91aa5c,2025-10-05 08:21:48.000000,user28,SAP,upload,419,424.96,fe9b3cda-c991-4846-b998-b83359e5a012,0e45d4cf-4dba-40b9-b289-a70419d79683
7a7e024d-8177-4248-9895-c1c5cabfb3a4,2025-10-05 08:29:20.000000,user41,Snowflake,view,3097,327.9,a7b647b9-f1ce-4fc9-aeaa-af3d974d0fb6,5b6055d0-54cf-4639-968f-2f01b7c56d3a
3550414a-6260-4565-b8d7-dd99ec2851a1,2025-10-05 08:36:37.000000,user36,Snowflake,upload,2739,254.6,0b0fa381-2797-4790-9c7b-b48108bd5578,
3ad4db77-e301-4534-aa56-dcf34be847ba,2025-10-05 08:52:00.000000,user40,Databricks,upload,1819,92.32,f433e5c9-b40d-45c7-adc3-6caa466b773c,
34b4047a-e8c7-4a71-9d50-b6b3c6b37494,2025-10-05 08:59:29.000000,user8,GitHub,view,1745,237.68,f89f8ded-9d3c-4e79-b922-2006f88d46d8,
469476c7-73ab-4a6d-bdcd-4f25c406936e,2025-10-05 09:06:30.000000,user36,Snowflake,download,1488,261.45,0b0fa381-2797-4790-9c7b-b48108bd5578,
a523b0d0-041d-486e-a1dc-56ed50af5f84,2025-10-05 09:56:26.000000,user41,Workday,view,237,224.02,a7b647b9-f1ce-4fc9-aeaa-af3d974d0fb6,5b6055d0-54cf-4639-968f-2f01b7c56d3a
52473e88-3823-489a-90fd-7821c112abb3,2025-10-05 10:36:11.000000,user40,Workday,download,1595,301.89,f433e5c9-b40d-45c7-adc3-6caa466b773c,
232021c9-fcef-4318-9ea9-c08b3bf3d477,2025-10-05 11:01:17.000000,user40,Snowflake,download,1995,285.94,f433e5c9-b40d-45c7-adc3-6caa466b773c,
9177d629-59d7-40c2-9a02-18d7cd9d4a50,2025-10-05 11:05:34.000000,user40,SAP,view,843,232.16,f433e5c9-b40d-45c7-adc3-6caa466b773c,
0cbf6e69-f148-4a46-840e-46acc6feabe2,2025-10-05 11:34:34.000000,user40,Workday,download,1647,391.88,c8901b0d-f8e8-4008-aa31-12cab307d432,
18142fc3-d983-4499-9638-d85be4460e8d,2025-10-05 11:50:31.000000,user28,Snowflake,view,1712,28.41,fe9b3cda-c991-4846-b998-b83359e5a012,
23bdde64-a3d9-48b9-96ff-7614aa63e791,2025-10-05 12:35:01.000000,user40,SAP,upload,2381,2.51,c8901b0d-f8e8-4008-aa31-12cab307d432,
485d9d72-4ede-4631-9f0c-1640779179f9,2025-10-05 12:55:56.000000,user28,Jira,view,2141,230.91,fe9b3cda-c991-4846-b998-b83359e5a012,0e45d4cf-4dba-40b9-b289-a70419d79683
558b1285-2258-4c90-ac67-b124550cd772,2025-10-05 13:01:04.000000,user28,Salesforce,view,2530,223.59,fe9b3cda-c991-4846-b998-b83359e5a012,95758258-8d87-459a-915c-8693af3f6971
3bcb0f97-e5e2-4f41-a5f3-de02ef620b4f,2025-10-05 13:25:58.000000,user40,Jira,download,437,75.07,f433e5c9-b40d-45c7-adc3-6caa466b773c,
26bab5be-3110-4291-a90d-3a6409ff3723,2025-10-05 14:33:45.000000,user36,Salesforce,download,2106,187.53,0b0fa381-2797-4790-9c7b-b48108bd5578,
5a5a80ca-53a9-4072-9837-cb9278768b4a,2025-10-05 15:07:28.000000,user36,GitHub,download,630,448.83,0b0fa381-2797-4790-9c7b-b48108bd5578,
9b1b4192-60ee-4b51-8a43-353cd6721860,2025-10-05 15:16:17.000000,user36,Snowflake,download,1095,152.75,0b0fa381-2797-4790-9c7b-b48108bd5578,
b07a568f-b57a-4663-9081-115507b483d0,2025-10-05 15:49:33.000000,user45,Workday,view,676,255.94,df9a3b10-8c4b-4805-8c5c-3a86fd19371f,99096180-c22e-4bf3-a56d-86a1caa4be78
f1021318-0881-44cc-bec8-4d8777cd6cfc,2025-10-05 16:42:50.000000,user29,Jira,upload,2252,273.81,5f8e9c39-d076-4a9e-9e25-934a5e161c24,
d002e855-aebd-40b5-ab85-6539749ea4bf,2025-10-05 17:34:39.000000,user29,Databricks,modify,1486,290.42,5f8e9c39-d076-4a9e-9e25-934a5e161c24,
a499464d-de95-4340-83e2-bb76ac2dbfc4,2025-10-05 17:38:51.000000,user45,Workday,modify,2487,335.54,df9a3b10-8c4b-4805-8c5c-3a86fd19371f,99096180-c22e-4bf3-a56d-86a1caa4be78
c1e18bfd-90c0-45cf-ae65-7411dfdd3c1e,2025-10-05 17:55:58.000000,user14,Snowflake,modify,1495,330.93,ac8f60be-22db-43bd-a8b0-f14b2bbfd475,
ff17de05-155d-408d-a496-7408d73482e3,2025-10-05 18:11:37.000000,user45,Databricks,download,3004,376.33,df9a3b10-8c4b-4805-8c5c-3a86fd19371f,
85843c39-13ce-452b-8a58-a289bd72b10e,2025-10-05 18:20:02.000000,user14,Databricks,download,2495,288.3,ac8f60be-22db-43bd-a8b0-f14b2bbfd475,
a2f249ae-ae3a-4804-b2c9-61bd6410de4b,2025-10-05 18:42:36.000000,user8,Jira,upload,2791,446.99,fe0838d0-11a4-48e1-be8e-b891ca430ff1,a3b477cd-e51a-4ab7-b263-c5e202647f6d
45b04397-6769-463b-8534-f0cca09a3a4d,2025-10-05 18:46:04.000000,user8,GitHub,view,3220,465.57,fe0838d0-11a4-48e1-be8e-b891ca430ff1,7f87cd67-a4cc-4db4-b723-7735af8ec4b1
07fe7dbb-8418-4a25-9603-bf8d6e6d0650,2025-10-05 19:06:44.000000,user36,Jira,view,1429,94.1,a68350a9-4f63-4fb1-8515-e0ac9ea12860,
ee38dbd1-031c-49a1-ae4d-7da0fed8655a,2025-10-05 19:09:30.000000,user29,Snowflake,download,77,77.32,5f8e9c39-d076-4a9e-9e25-934a5e161c24,
3d15e4ee-f5e8-4c75-8fc1-7ec080ee70e3,2025-10-05 19:10:00.000000,user45,Workday,modify,1587,282.15,df9a3b10-8c4b-4805-8c5c-3a86fd19371f,99096180-c22e-4bf3-a56d-86a1caa4be78
a23fd333-eb61-41f3-bd4f-78897bac3b40,2025-10-05 19:26:00.000000,user36,GitHub,upload,2308,256.01,a68350a9-4f63-4fb1-8515-e0ac9ea12860,
b6bd862a-ab6f-4363-a053-c72a36a246eb,2025-10-05 19:27:08.000000,user23,SAP,upload,3450,305.3,d8125d44-c800-4ce0-bcf4-1dbf05752b52,
b0b9a06c-bfda-4415-83b9-5eebc0474311,2025-10-05 19:28:40.000000,user29,GitHub,download,134,133.56,5f8e9c39-d076-4a9e-9e25-934a5e161c24,
ed93f3eb-436b-40f8-8db3-ee4ca69a9c4a,2025-10-05 19:47:17.000000,user8,Jira,view,1124,22.52,fe0838d0-11a4-48e1-be8e-b891ca430ff1,
68d92bc3-8243-4bd2-bb1c-985f99603f5c,2025-10-05 19:50:54.000000,user14,Workday,view,395,150.65,ac8f60be-22db-43bd-a8b0-f14b2bbfd475,
658514cd-deb4-4af5-a5ea-6357a38e3658,2025-10-05 19:56:26.000000,user30,Workday,modify,1119,267.78,333935e9-79b5-441d-8e0e-6cd95f67363b,
7f647ca2-0512-4378-975d-719d949127ff,2025-10-05 20:38:16.000000,user3,Salesforce,modify,2988,299.95,55a05ee3-af77-49a0-9a12-2f354366906d,
15137c0a-ef61-4978-8f34-5c22c571c016,2025-10-05 20:58:16.000000,user28,Workday,upload,2579,93.17,1c7ce0fe-a615-47cc-b38e-4d04a7106b6a,
2feebef1-0272-4d95-8f4c-525fbf9d872c,2025-10-05 21:00:39.000000,user3,Salesforce,upload,1314,401.99,55a05ee3-af77-49a0-9a12-2f354366906d,
dfdd3d59-09a2-4bd1-a23b-a2f9423a19f8,2025-10-05 21:20:35.000000,user28,Jira,upload,1724,258.97,1c7ce0fe-a615-47cc-b38e-4d04a7106b6a,0e45d4cf-4dba-40b9-b289-a70419d79683
d3629770-f084-4998-b112-031bfa213999,2025-10-05 21:23:57.000000,user8,Jira,upload,2693,16.75,d03f3756-7287-4c04-ad49-b15b8201b867,a3b477cd-e51a-4ab7-b263-c5e202647f6d
bc6e8f96-e7cf-4e14-b23c-0882253b8f6e,2025-10-05 21:26:21.000000,user14,Databricks,modify,2957,204.28,ac8f60be-22db-43bd-a8b0-f14b2bbfd475,
436de9b2-2450-412d-a43b-d2c41cf5d554,2025-10-05 21:30:21.000000,user8,SAP,download,774,147.13,fe0838d0-11a4-48e1-be8e-b891ca430ff1,
5bcf7444-34c4-41e6-a0ff-24523597e024,2025-10-05 21:38:40.000000,user8,Jira,view,1955,378.05,d03f3756-7287-4c04-ad49-b15b8201b867,7f87cd67-a4cc-4db4-b723-7735af8ec4b1
78ef842a-b8f8-43aa-90f5-6ef5f9ca1d3c,2025-10-05 21:49:58.000000,user3,SAP,download,1509,123.95,55a05ee3-af77-49a0-9a12-2f354366906d,
a6d49cbf-1d0b-4246-805a-942310697f98,2025-10-05 22:19:20.000000,user14,Salesforce,view,1815,69.59,ac8f60be-22db-43bd-a8b0-f14b2bbfd475,
6f6e19b6-50a5-48bb-900d-82d68f53e8ca,2025-10-05 23:01:32.000000,user3,Jira,upload,2850,446.37,55a05ee3-af77-49a0-9a12-2f354366906d,
829a36b1-b2e0-49d0-9dcb-c0df5e879505,2025-10-05 23:36:36.000000,user28,Salesforce,download,2555,331.92,1c7ce0fe-a615-47cc-b38e-4d04a7106b6a,95758258-8d87-459a-915c-8693af3f6971
d4622565-8238-4ee6-bf68-fc6371e28a46,2025-10-06 00:26:28.000000,user35,SAP,upload,3335,68.81,87ef3e8c-60f3-4d0a-8e21-b9c6cf593623,
193fdb9c-e498-458e-b2d7-1a573e023a11,2025-10-06 00:40:02.613189,user8,Workday,download,490,177.95,fe0838d0-11a4-48e1-be8e-b891ca430ff1,a3b477cd-e51a-4ab7-b263-c5e202647f6d
5fc19c55-521d-4d9e-87f4-d3da9d11502e,2025-10-06 01:29:46.000000,user14,SAP,modify,439,257.82,2ce07823-7bdb-48af-b57f-f99aa8dddc57,
5f287b82-4cb0-445f-80d7-f6ff55b32de5,2025-10-06 01:35:58.000000,user14,Salesforce,view,1582,243.27,2ce07823-7bdb-48af-b57f-f99aa8dddc57,
ffb31f63-0a4c-4644-a284-899fa658e989,2025-10-06 01:38:20.000000,user28,Databricks,download,2882,309.65,1c7ce0fe-a615-47cc-b38e-4d04a7106b6a,
20e694e5-c730-4c85-b6cb-fb4a9c092c61,2025-10-06 01:45:28.000000,user28,Workday,download,1921,416.83,1c7ce0fe-a615-47cc-b38e-4d04a7106b6a,0e45d4cf-4dba-40b9-b289-a70419d79683
fca10a00-2783-480b-b813-0949e3582218,2025-10-06 01:49:00.000000,user8,SAP,upload,2465,269.58,d03f3756-7287-4c04-ad49-b15b8201b867,a3b477cd-e51a-4ab7-b263-c5e202647f6d
448d9db8-02a1-493f-a0bd-f8fed4fdd94d,2025-10-06 02:34:05.000000,user8,Databricks,upload,1170,375.49,d03f3756-7287-4c04-ad49-b15b8201b867,
e54cc8b9-eeb5-47b4-bf09-00293d36d467,2025-10-06 02:40:12.000000,user22,Workday,upload,934,96.95,acde45c9-001f-457f-837b-6ab6fe826308,2c49bfdc-1aa5-431d-806e-ac6b4168dfcd
006932a6-59cc-42bf-9589-cffa9a7d59e4,2025-10-06 02:51:34.000000,user22,GitHub,modify,88,410.28,acde45c9-001f-457f-837b-6ab6fe826308,2c49bfdc-1aa5-431d-806e-ac6b4168dfcd
78483787-2dfc-400b-886b-038af005378a,2025-10-06 03:16:39.000000,user24,SAP,download,686,427.93,654e32b0-2979-49d9-8533-611968270677,
0cf48920-2995-4063-87e9-be58582f1fb1,2025-10-06 04:10:51.000000,user24,GitHub,upload,967,462.75,654e32b0-2979-49d9-8533-611968270677,
296d5ee6-ae13-425d-8d07-9ecaae9ab98d,2025-10-06 04:53:53.000000,user22,SAP,download,1796,249.25,acde45c9-001f-457f-837b-6ab6fe826308,
73975350-eac1-49dd-a4d0-4ae97229f16b,2025-10-06 05:13:58.000000,user22,Jira,download,1422,269.22,acde45c9-001f-457f-837b-6ab6fe826308,2c49bfdc-1aa5-431d-806e-ac6b4168dfcd
9d2513d0-0d2f-4ec1-b72e-86d46085b27c,2025-10-06 05:17:13.000000,user35,Workday,download,1783,482.2,237a84cd-6df8-40fe-9568-d23489622073,d320074d-1f8d-4a8d-9be0-5d38efb2846e
d7aaca0f-b949-4ccf-8c39-71dbd8adf55e,2025-10-06 05:21:33.000000,user47,Salesforce,download,2000,355.77,561df40f-988b-4e57-bd62-c46e445f9350,
82ded8cc-dd18-4632-a0d7-49326a5be8ba,2025-10-06 05:26:54.000000,user14,Databricks,download,878,211.2,2ce07823-7bdb-48af-b57f-f99aa8dddc57,
6d88fb8b-55f3-44c8-934d-42ce8040f044,2025-10-06 05:33:28.000000,user14,Snowflake,view,1973,40.22,2ce07823-7bdb-48af-b57f-f99aa8dddc57,
ba235b5e-7997-44aa-9e2c-04926b6b4aec,2025-10-06 06:27:02.000000,user47,Jira,upload,3522,82.89,561df40f-988b-4e57-bd62-c46e445f9350,
e6301dbe-3995-49c4-938a-d23046ea0fc2,2025-10-06 06:33:27.000000,user24,Jira,download,3238,66.27,654e32b0-2979-49d9-8533-611968270677,
d0ea7f89-557e-4891-a35e-3360f73f5425,2025-10-06 06:44:57.000000,user20,Salesforce,download,275,4.05,5f1d05c9-53b0-40fd-be4e-e1841d2725ba,
714900ee-f2fe-4bdd-8d06-db76f390860c,2025-10-06 07:41:13.000000,user22,GitHub,download,1566,341.52,acde45c9-001f-457f-837b-6ab6fe826308,2c49bfdc-1aa5-431d-806e-ac6b4168dfcd
cf8214b1-8160-41de-bcbe-eb18f5fe88b4,2025-10-06 08:29:04.000000,user47,Workday,view,3314,137.33,561df40f-988b-4e57-bd62-c46e445f9350,
8c243517-b5f3-4af1-a339-86cb2a42e37e,2025-10-06 08:29:12.000000,user44,SAP,download,1199,385.11,2e1a7b5e-86e9-4db7-a133-ad0085cc287b,
03fab09e-974e-4818-bf02-402c829d7353,2025-10-06 08:40:47.000000,user20,GitHub,view,2713,271.91,65a14782-597e-4161-bed8-b26972d56b01,
8b1095a9-a85d-41f2-a5b6-0ab30b76b8ca,2025-10-06 08:51:14.000000,user15,GitHub,modify,1791,173.51,1b8c8433-2c70-447d-9e5f-a07afade53ed,71ba483e-4317-420c-a13e-33f3a27365eb
0cb688ce-a12b-4841-bd70-ef92220c274a,2025-10-06 08:57:38.000000,user24,Jira,upload,2899,145.31,654e32b0-2979-49d9-8533-611968270677,
287d9d92-bbf1-4d1a-ab08-a76e145cf688,2025-10-06 09:02:28.000000,user44,GitHub,upload,2701,234.14,2e1a7b5e-86e9-4db7-a133-ad0085cc287b,
dca87e20-f3f6-46c1-b2b4-050161c81b20,2025-10-06 10:02:41.000000,user20,Snowflake,view,353,89.26,5f1d05c9-53b0-40fd-be4e-e1841d2725ba,
9ab97931-f0ba-45ce-a7bc-01b427a35bb0,2025-10-06 10:18:33.000000,user47,Workday,view,738,289.34,561df40f-988b-4e57-bd62-c46e445f9350,
70ee39ff-29f1-46ca-a199-ac707c7540ce,2025-10-06 10:31:25.000000,user24,Jira,modify,1023,428.66,654e32b0-2979-49d9-8533-611968270677,
87c57b48-1368-4e3d-9732-4b3f7c107dbf,2025-10-06 10:43:39.000000,user23,Databricks,upload,2849,33.91,2c967d7a-dd50-48f1-a415-b4a5532bd8e8,
55ca914e-5242-4a9c-ab0e-921504fb15cf,2025-10-06 10:46:45.000000,user20,GitHub,download,580,382.14,5f1d05c9-53b0-40fd-be4e-e1841d2725ba,
56f0fa08-9fef-4ceb-a444-440770dcfa06,2025-10-06 10:55:03.000000,user20,Snowflake,upload,3518,252.18,5f1d05c9-53b0-40fd-be4e-e1841d2725ba,
61d170d1-1929-479c-951b-85b9091096c5,2025-10-06 11:30:54.000000,user27,Workday,modify,1024,332.58,89fd1d4e-8c86-4fd1-bef3-5c2188885a9a,1f68baa5-53ee-4992-838e-2c30cac2725a
68cf2613-5803-4f16-a5fd-9399c3944661,2025-10-06 11:48:35.000000,user16,Jira,upload,2237,367.94,4464fa59-67b0-4ade-9a4e-2706f34ad62c,
61d8ea68-f151-4600-9e9a-d91f629ad6df,2025-10-06 11:55:33.000000,user15,Workday,view,1919,277.5,1b8c8433-2c70-447d-9e5f-a07afade53ed,
ffa37920-bd96-45d2-9454-4e41bea03eb1,2025-10-06 12:12:41.000000,user43,Salesforce,download,2940,127.06,8eda6310-7c83-44c1-bf06-5db37b0b44ee,
23da59fd-6d62-4ffa-b55f-bbc5e6bab633,2025-10-06 12:19:15.000000,user44,SAP,download,2824,470.1,2e1a7b5e-86e9-4db7-a133-ad0085cc287b,
c3a05b5a-6c6a-4f40-8015-2f7c03b219d3,2025-10-06 12:23:57.000000,user8,GitHub,modify,1281,6.9,6d42c249-dec7-489d-8e91-1dc6ab86f8a6,a3b477cd-e51a-4ab7-b263-c5e202647f6d
a99c1d6e-3c17-48ae-8e3d-7266ae062012,2025-10-06 12:28:15.000000,user20,Databricks,download,2836,85.69,65a14782-597e-4161-bed8-b26972d56b01,
9a8562bb-1042-414f-bed9-34ad2907af6b,2025-10-06 12:28:20.000000,user16,Workday,upload,805,186.96,61f8048f-bfa5-4475-963b-94e78869f03d,
4c01dec5-b950-41d3-af17-a70b5612b17f,2025-10-06 12:36:49.000000,user47,Databricks,view,704,27.68,561df40f-988b-4e57-bd62-c46e445f9350,
9e17495c-27f9-4a38-b529-d7f2e586aeb8,2025-10-06 12:40:53.000000,user15,Salesforce,upload,1067,181.65,1b8c8433-2c70-447d-9e5f-a07afade53ed,71ba483e-4317-420c-a13e-33f3a27365eb
3cab6d73-85b5-4c6d-bd46-be61b4150031,2025-10-06 12:44:37.000000,user9,Workday,modify,2456,225.32,4ca3f040-88b1-4b1c-9e00-ad8b875759e4,
87f351fd-a5ea-4832-8f7c-0f38a8de96ff,2025-10-06 12:46:44.000000,user23,SAP,upload,1101,131.68,2c967d7a-dd50-48f1-a415-b4a5532bd8e8,
4970477c-4bfd-4990-8cd6-d1b9185324e0,2025-10-06 12:48:05.000000,user16,GitHub,download,3237,375.79,61f8048f-bfa5-4475-963b-94e78869f03d,
d196bde8-b744-42e7-9460-927f3fe32b7e,2025-10-06 13:03:23.000000,user3,Jira,upload,1255,433.88,e8c66ad7-29e6-4d7e-ae57-36adaf1f268d,
f2961716-cec7-4a6e-80b9-3a542fa54804,2025-10-06 13:24:57.000000,user15,GitHub,view,158,338.23,1b8c8433-2c70-447d-9e5f-a07afade53ed,
c2c7bebd-4159-452d-b317-187dc1ae90b1,2025-10-06 13:27:30.000000,user44,Databricks,view,486,70.83,2e1a7b5e-86e9-4db7-a133-ad0085cc287b,
753452b1-348b-4b2a-943d-aed13444d166,2025-10-06 14:00:27.000000,user44,Snowflake,view,3373,59.37,95c9db74-052b-4799-af38-bad2352fb5fb,
9bfb04fc-27af-46a8-8eaf-35aa1978f24d,2025-10-06 14:01:19.000000,user15,GitHub,modify,1298,64.83,1b8c8433-2c70-447d-9e5f-a07afade53ed,71ba483e-4317-420c-a13e-33f3a27365eb
d543a947-a83a-4d57-b96c-3a85c729803d,2025-10-06 14:03:03.000000,user36,Workday,upload,1379,476.3,2ebc1868-9b90-4d04-abf9-38870c02bdd3,
04d0c646-3eb0-4d33-a4be-11d1e456b0b4,2025-10-06 14:12:57.000000,user10,Snowflake,view,288,346.14,ca0efd8d-faeb-4a30-b0b7-c98fdedd1326,
cd952cd6-ffb2-429c-a6bd-d66eea2c9e66,2025-10-06 14:42:28.000000,user24,Workday,download,1834,237.61,0f32bb30-6a8a-44bd-a2cb-68737ee5ad80,
a1bea195-6def-41d0-b4b5-848b7be4c87d,2025-10-06 14:55:15.000000,user23,Workday,download,1444,494.46,2c967d7a-dd50-48f1-a415-b4a5532bd8e8,
874dd7d4-f60c-4531-8f54-fef741e3176b,2025-10-06 15:16:36.000000,user16,SAP,view,2445,255.66,61f8048f-bfa5-4475-963b-94e78869f03d,
267fddce-3f68-454e-b07b-75635050d629,2025-10-06 15:25:03.000000,user38,Databricks,view,1074,165.15,f4caf620-d1bf-4af0-9c3f-8c92b9274856,
203a275b-8b27-4b03-a7f8-286677fe2fc0,2025-10-06 15:29:13.000000,user43,GitHub,download,982,19.18,8eda6310-7c83-44c1-bf06-5db37b0b44ee,
b9fb4170-ccbb-4c4a-b8a7-85bee74177f8,2025-10-06 15:30:47.000000,user8,Databricks,upload,2975,273.11,6d42c249-dec7-489d-8e91-1dc6ab86f8a6,
cde877d2-c119-4dc6-8cfe-172a54c07ddb,2025-10-06 15:38:06.000000,user10,Jira,view,215,455.11,ca0efd8d-faeb-4a30-b0b7-c98fdedd1326,
f76f133f-f677-4e18-b7c7-d3313c30184e,2025-10-06 15:46:36.000000,user43,Databricks,download,458,137.85,8eda6310-7c83-44c1-bf06-5db37b0b44ee,
2f2dc546-6635-43f5-bc1c-2f3004ab6fbc,2025-10-06 16:01:46.000000,user6,Snowflake,upload,3196,281.29,2119e7d9-482f-439d-a073-d880d1cced45,
5e9d606d-1373-4207-8847-2d8bc240973d,2025-10-06 16:17:13.000000,user9,Salesforce,view,648,487.92,4ca3f040-88b1-4b1c-9e00-ad8b875759e4,
001c180e-b086-4b6a-b218-86ada4b14549,2025-10-06 16:19:35.000000,user16,SAP,view,93,321.25,4464fa59-67b0-4ade-9a4e-2706f34ad62c,
bef9742f-e272-4f50-971c-9071697b2d78,2025-10-06 16:36:43.000000,user16,Workday,upload,1016,322.18,4464fa59-67b0-4ade-9a4e-2706f34ad62c,
3a04b1c4-3259-4e96-8ef7-f4115bd18a41,2025-10-06 16:38:44.000000,user38,SAP,download,1758,135.07,a86576a8-2245-4570-9a9e-e29e6463d3df,
861d0de2-4e64-4739-9831-c4617df09b35,2025-10-06 17:14:03.000000,user44,Databricks,view,2945,289.46,95c9db74-052b-4799-af38-bad2352fb5fb,
41cffdde-ccb6-4658-963f-caf0f0b4c474,2025-10-06 17:24:08.000000,user43,Snowflake,modify,1797,440.71,622a6c9c-5d4d-417b-946f-f53374d9572a,
2e712fcf-405b-472d-9542-ac248c3048e7,2025-10-06 17:25:10.000000,user6,Salesforce,modify,1235,277.43,2119e7d9-482f-439d-a073-d880d1cced45,
04ab5561-260a-41e0-903b-6056b6d2c866,2025-10-06 17:25:16.000000,user9,Jira,view,1635,460.06,4ca3f040-88b1-4b1c-9e00-ad8b875759e4,
b0a4cf7c-1956-4d97-987e-260a5ab8646d,2025-10-06 17:44:45.000000,user36,Workday,view,1387,10.75,2ebc1868-9b90-4d04-abf9-38870c02bdd3,
1fb4816e-f38b-46f4-a3c5-645b8c5d7fab,2025-10-06 17:44:57.000000,user36,SAP,view,172,2.82,2ebc1868-9b90-4d04-abf9-38870c02bdd3,
a4e8e0cf-f20f-4cf6-b216-71e36f3a1394,2025-10-06 17:45:15.000000,user16,Workday,view,1283,496.61,4464fa59-67b0-4ade-9a4e-2706f34ad62c,
40af471a-0837-4b8b-a2ea-a05f62f8735f,2025-10-06 18:00:16.000000,user16,Salesforce,download,2431,264.32,4464fa59-67b0-4ade-9a4e-2706f34ad62c,
c5cb6422-4837-4ad0-a589-a4bb5e699eb4,2025-10-06 18:00:41.000000,user31,Workday,upload,600,470.43,5a4561c3-3c60-4e77-9ee6-b359f3d2fa68,4c01fc74-1a84-43b1-acb2-dd228eae6280
33333d23-393b-45c5-921d-7545fec40e80,2025-10-06 18:13:48.000000,user36,GitHub,upload,1703,433.31,2ebc1868-9b90-4d04-abf9-38870c02bdd3,
e9040527-3ce4-4339-8229-d8771e046ed9,2025-10-06 18:35:46.000000,user6,Salesforce,upload,3193,309.69,2119e7d9-482f-439d-a073-d880d1cced45,
0daf269e-e1fb-4034-8433-a64a69fa87b0,2025-10-06 19:03:56.000000,user36,Snowflake,download,3451,376.05,2ebc1868-9b90-4d04-abf9-38870c02bdd3,
0588d12f-0ed3-40f4-98d8-44bbe487d39c,2025-10-06 19:05:15.000000,user6,Salesforce,download,682,194.82,2119e7d9-482f-439d-a073-d880d1cced45,
8a21b537-e02e-416d-bf0d-a8681d16b423,2025-10-06 19:37:24.000000,user16,Snowflake,modify,2295,145.39,61f8048f-bfa5-4475-963b-94e78869f03d,
87f33b7f-f6a4-47b5-98a3-302c2b548acb,2025-10-06 19:49:36.000000,user6,Salesforce,modify,2241,217.29,2119e7d9-482f-439d-a073-d880d1cced45,
21721999-d646-4fc2-8a70-8f5474884245,2025-10-06 19:58:36.000000,user20,GitHub,download,3431,1.03,763be61f-6d1d-4012-ae92-ffc49382419d,
7e906751-b22e-4c64-804b-3c7cbf481b92,2025-10-06 20:01:39.000000,user16,SAP,download,2958,193.73,61f8048f-bfa5-4475-963b-94e78869f03d,
bcf9904d-2a9c-4cbd-8dea-e3badd961b56,2025-10-06 20:23:04.000000,user39,SAP,modify,2029,149.1,c423a1ea-064e-4d61-811c-7414c98db448,
585b1a4d-c136-44d9-a38b-357165c26168,2025-10-06 20:47:16.000000,user20,GitHub,download,757,252.05,5b232822-1f1e-4bc2-9096-1ac26b6d2959,
